path,line_count,bucket,waived,waiver_status,waiver_baseline_lines
tests/test_randomized_holdout_publication_decision_index.py,154,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_stagnation_aware_suffix_training_run.py,153,within_limit,False,not_waived,
src/minigpt/release_bundle.py,153,within_limit,False,not_waived,
tests/test_dataset_version_comparison.py,153,within_limit,False,not_waived,
tests/test_model_capability_route_promotion_bounded_real_replay_repair_checkpoint_comparison.py,153,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_single_line_surface_patch_artifacts.py,152,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_seed_handoff_sections.py,152,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_review_v1014_artifacts.py,152,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_review_v1010_artifacts.py,152,within_limit,False,not_waived,
tests/test_model_capability_required_term_balanced_corpus.py,152,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_continuation_span_stability.py,152,within_limit,False,not_waived,
src/minigpt/eval_suites.py,151,within_limit,False,not_waived,
src/minigpt/grok_predict_v1186.py,151,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_repair_comparison.py,151,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_review_v1006_artifacts.py,151,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_review_v1002_artifacts.py,151,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_review_v998_artifacts.py,151,within_limit,False,not_waived,
tests/test_governance_cli_behavior.py,151,within_limit,False,not_waived,
tests/test_model_capability_route_promotion_bounded_objective_decoder_anchor_policy_replay.py,151,within_limit,False,not_waived,
tests/test_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_index.py,151,within_limit,False,not_waived,
tests/test_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index.py,151,within_limit,False,not_waived,
tests/test_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index.py,151,within_limit,False,not_waived,
tests/test_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_receipt_packet_index.py,151,within_limit,False,not_waived,
tests/test_script_import_boundaries.py,151,within_limit,False,not_waived,
src/minigpt/model_capability_ladder_stability.py,150,within_limit,False,not_waived,
src/minigpt/model_capability_regression_inventory.py,150,within_limit,False,not_waived,
tests/test_bounded_objective_loss_signal_bridge_target_only_memory_stagnation_aware_suffix_replay_delta_diagnostic.py,150,within_limit,False,not_waived,
tests/test_experiment_card.py,150,within_limit,False,not_waived,
tests/test_model_capability_ladder.py,150,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_first_token_repair.py,150,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_surface_policy_replay.py,150,within_limit,False,not_waived,
tests/test_randomized_holdout_publication_registry_downstream_consumer_index.py,150,within_limit,False,not_waived,
src/minigpt/target_hidden_prompt_mutation_holdout_real_replay_artifacts.py,149,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_contrast_free_route_decision.py,149,within_limit,False,not_waived,
tests/test_randomized_holdout_publication_receipt_packet_index_publication_index_v981.py,149,within_limit,False,not_waived,
src/minigpt/eval_suite_design.py,148,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_decode_boundary_check.py,148,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_fixed_retention_objective_comparison.py,148,within_limit,False,not_waived,
tests/test_model_capability_required_term_prompt_leading_corpus.py,148,within_limit,False,not_waived,
tests/test_wd_noise_v1200.py,148,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_completion_surface_stabilization_training_run.py,147,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_loss_suffix_training_run.py,147,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_loss_alias_focus.py,147,within_limit,False,not_waived,
tests/test_active_cli_behavior.py,147,within_limit,False,not_waived,
tests/test_model_capability_token_budget_probe.py,147,within_limit,False,not_waived,
tests/test_randomized_target_hidden_holdout_replay_review.py,147,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_stagnation_aware_suffix_repair_plan_artifacts.py,146,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_tokenizer_coverage_aware_holdout_replay_review_artifacts.py,146,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_check_v1008_artifacts.py,146,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1012_artifacts.py,146,within_limit,False,not_waived,
tests/test_lora.py,146,within_limit,False,not_waived,
tests/test_model_capability_decoder_anchor_probe_v1146.py,146,within_limit,False,not_waived,
tests/test_model_capability_holdout_scorecard_smoke.py,146,within_limit,False,not_waived,
src/minigpt/kv_cache_eval_v1161.py,145,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_comparison_csv_rows.py,145,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_comparison_recommendations.py,145,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_seed_plan.py,145,within_limit,False,not_waived,
scripts/compare_release_readiness.py,144,within_limit,False,not_waived,
src/minigpt/benchmark_scorecard.py,144,within_limit,False,not_waived,
src/minigpt/pair_artifacts.py,144,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_seed_html_stats.py,144,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_check_v1016_artifacts.py,144,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_check_v996_artifacts.py,144,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_check_v1000_artifacts.py,144,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_check_v1004_artifacts.py,144,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_review_v994_artifacts.py,144,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_first_token_preference.py,143,within_limit,False,not_waived,
src/minigpt/model_capability_regression_plan.py,142,within_limit,False,not_waived,
tests/test_model_capability_ladder_stability.py,142,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_decoding_path_trace.py,142,within_limit,False,not_waived,
tests/test_randomized_holdout_bounded_promotion_gate.py,142,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_loss_branch_objective_corpus.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_check_v1020_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_check_v1024_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1028_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1032_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1036_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1040_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1044_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1048_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1052_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1056_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1060_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1064_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1068_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1072_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1076_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1080_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1084_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1088_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1092_artifacts.py,141,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_check_v1096_artifacts.py,141,within_limit,False,not_waived,
